Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10/9/2015,-0.001198033,-0.000440582,-0.000364875,-0.00200349,0.001112223,-0.000350176,-0.001760934,-7.43E-05,0.000529555,0.000342558,0.000167943,-0.000662445,0.00323278,-0.002770866,-0.002681828,-0.001555064,-0.006806444,-0.00185738,0.001234712,-0.000430172,-0.00320303,-0.001436729,0.005563495,-0.003411788,0.002335613,0.003229709,0.0035631,0.003827201,0.004925603,0.004377512,0.002575335,0.005718901,0.012045029,0.009875972,0.008731034,0.007660818,-0.010423629,-0.009354645,-0.006668645,-0.004772809,-0.006978326,-0.00390705,-0.002230992,-0.002071412,0.002548798,0.001539503,0.008949024,-0.001165683,0.007378049,-0.004097505,0,-0.007902325,-0.004579209,-0.008608372,-0.003069225,-0.006309,-0.005469035,-0.00605501,-0.000248366,0.004541052,-0.007751633,-0.001694187,0.001340795,0.007811274,0.010226026,0.007459513,0.004017144,-0.006710719,0.003118992,-0.001369706,-0.001120853,-0.005136381,-0.000167537,0.000771612,0.001422987,0.011193669,0.026623517,0.001945035,0.003461004,0.01297898,0.000513327
10/12/2015,-0.000351902,-0.000531163,0.00174425,0.000861185,0.000122844,-2.79E-05,0.000354387,-0.002672924,0.005170606,0.000554103,-0.004129405,-0.005921287,-0.00069156,-0.000556568,0.005732487,0.005751821,0.000710753,0.000845427,-0.005005765,-0.000437948,-0.002175555,0.008492564,-0.00062608,-0.001422294,-0.000221865,-0.004629624,-0.0009995,0.00306441,0.001269719,0.002982512,0.004155828,0.006638299,0.009787316,-0.000178164,-0.003717464,-0.001261046,0.004008118,0.00619583,0.003215709,-0.003728031,-0.002309613,0.000956085,0.004903266,0.002572377,0.001565124,-0.000605801,0.001232507,1.63E-05,0.004808931,0.000533992,0,0.002653582,0.008286153,0.011026109,0.008201093,0.005514559,0.005916458,0.007604285,-0.008758694,-0.017472519,-0.005848354,-0.003305062,-0.010950147,0.000138987,-0.00756515,-0.00644346,-0.000641384,-0.00314037,0.000111722,-0.009369699,-0.003271249,-0.005817653,-0.005938811,0.001355213,0.002700912,0.001151787,0.025909327,-0.005638502,-0.002485383,0.004194164,0.000617199
10/13/2015,0.000723431,0.000379565,0.000520875,0.001623871,-0.000968018,-0.00045764,0.00461249,2.61E-05,-0.000788863,0.000265969,-0.003595631,-0.000771862,-0.001775217,0.00521799,-0.004183667,0.007590034,0.000894441,0.003816407,0.005684599,0.007239705,0.000757931,0.005961165,0.002676804,-0.002309419,-0.004141962,-0.001590356,-0.000102938,0.003509306,0.003832062,0.003574607,-0.00072574,0.006118276,0.000894209,-0.0194779,-0.013757727,0.000785051,0.002969694,4.26E-05,-0.003011176,0.001363307,0.000870879,0.001942501,0.00134055,0.005314901,0.00906608,0.001400259,0.001673494,0.00141131,0.006924964,0.004231267,0,0.002104898,0.006518725,0.005285484,0.004329325,-0.000275927,0.004264966,0.009071177,0.007816014,0.003182492,-0.000745267,0.008084605,0.003793547,0.004630729,0.013748505,0.007066494,-0.002275983,0.000117025,-0.000532506,0.002497068,-0.000621862,-0.003581678,-0.002053128,0.001329433,0.000551327,-0.009965432,-0.007746122,0.005209431,-0.012255943,-0.011126681,-0.008857552
10/14/2015,0.000346546,0.000612751,-0.00059221,0.000367087,-0.000674819,0.000378058,0.002047562,0.001488752,-0.001978182,0.000262941,0.000795796,8.70E-05,0.006640235,0.004367395,-0.016563414,0.004147534,-0.001979732,-0.010808429,-0.010308842,-0.001044549,-0.004932363,-0.005648776,-0.022860126,-0.005437989,-0.013201623,0.00056725,-0.003750657,-0.000982895,0.000432238,0.000785188,0.000332245,-0.002429886,-0.004034006,0.013034096,0.003914245,-0.002341884,-0.015107219,-0.00759142,0.001054494,-0.003932941,-0.002374546,-0.001846342,-0.001123027,0.003871043,-0.002963743,-0.000156808,0.000115861,0.00244559,-0.001849525,0.005640563,0,0.031938798,0.000306311,-0.004096233,0.006259376,0.004458577,0.004910301,0.003593296,0.005658679,0.010310632,0.009961595,0.010784371,0.001605803,0.007325908,0.008233728,0.0039695,-0.011187457,-0.004117859,0.00020705,-0.000504931,-0.003853693,-0.004331649,-0.000434363,-0.001364681,-0.00400018,0.006658182,0.010047018,0.011253614,0.008022108,0.00653439,-0.00569315
10/15/2015,-0.000641058,-1.43E-05,-0.000511736,-0.001167142,0.000373983,-0.001150659,-0.001495588,-0.001462607,0.001291214,0.000545285,0.00447581,0.006908509,-0.008117168,-0.007829339,-0.006663845,-0.008888805,-0.010647086,-0.004817339,-0.005216428,0.000802443,-0.007619035,-0.003180562,-0.001847365,-0.005448057,-0.000229559,-0.006250171,-0.007731922,-0.007272064,-0.0061482,-0.008658127,0.00622963,-0.005506581,-0.008603842,0.02795825,0.014704594,0.002587724,0.005773317,0.009802588,0.005624939,0.001181075,0.007462434,0.002700222,0.000653103,-0.003789293,-0.003713843,-0.003304134,-0.001557608,-0.002262286,-0.011518395,-0.006211303,0,-0.007664308,0.009437524,-0.000346713,0.003798865,0.006070471,0.004556018,0.003651557,0.004334826,-0.003541138,2.41E-05,-0.010752457,-0.015123844,-0.00982408,-0.007504761,-0.008688765,-0.005900733,0.000814041,-0.00420777,-0.00413978,-0.007785755,-0.012245045,-0.013918182,-0.002113973,-0.002204146,-0.00317477,-0.008507439,-0.006486743,-0.004463381,-0.005091713,0.015432866
10/16/2015,-0.000471855,-0.000592014,0.000642017,-0.000421852,0.000847861,0.000461464,0.003534598,-0.000349935,0.001290793,0.000646004,-0.001340271,-0.000982086,-0.002037897,0.002178976,0.004121227,0.012422423,0.00372282,0.000711939,-0.002034992,0.001125028,0.00065012,0.004421418,0.003701966,0.003805287,0.004299436,0.005819807,0.009381026,0.010996435,0.005500479,0.001335227,0.006620348,0.007883769,0.008878117,-0.003171334,0.009541852,0.005527969,-0.001336833,-0.003050104,-0.000150763,-0.000394429,0.005172796,0.003174092,0.004830106,0.005256816,0.000498464,0.000424692,0.006450096,0.002256422,-0.002797299,-0.004769421,0,-0.003753075,-0.00245342,0.002207009,-0.001395067,0.003254597,0.002310777,-0.000167724,-0.003504438,-0.021108001,0.005379812,0.000946165,-0.001548526,0.000523261,-0.017062408,-0.00200149,-0.004307288,0.003991926,-0.032836405,-0.012153932,-0.009271194,-0.013561282,-0.020214878,-0.001412952,-0.001693214,-0.007443319,-0.01495179,-0.006203911,-0.009669726,-0.011884126,0.002851013
10/19/2015,-0.000620717,-0.000915603,0.000977699,-0.00055862,0.0008478,-0.000270405,-0.000374066,0.000293656,0.002380701,0.000104875,-0.001357058,-0.001821295,-0.002972523,0.001963609,0.004322197,-0.002938288,0.000177213,0.002339303,0.001779925,-0.001241682,0.006114836,0.010567376,0.001266452,0.00383799,0.003808818,-0.000256973,-0.002706438,0.00192475,-0.000379926,0.002173536,0.001591936,0.005102578,0.005250521,0.006787475,0.0004835,0.005882618,-0.000896936,-0.001477185,0.003692918,-0.001179978,-0.005157134,-0.000310101,0.010375526,0.00538875,0.001526854,0.003409284,-0.001936807,-0.006094645,0.006447989,-0.001551491,0,0.000735443,0.000128819,0.00633434,-0.002089197,0.005491332,0.002891199,0.00560641,-0.005053078,-0.016004482,-0.022046623,-0.004277779,-0.013729141,-0.003961383,-0.027099837,-0.00786653,-0.001261487,0.000316995,-0.000244375,-0.000850145,-0.002910251,-0.004245977,-0.011469877,0.002615614,-0.001250663,0.001584519,0.014531735,-0.007839206,0.001224201,0.003888477,0.000646213
10/20/2015,0.001425985,0.000560695,0.000697814,0.002684493,-3.13E-05,0.000371203,-0.001871363,-2.41E-05,-0.002998421,-0.000154296,0.000158532,-0.001242609,0.007044265,-0.005168807,0.009888851,-0.000200348,-0.000161951,-0.000544725,0.014092971,0.00192525,0.001057482,-0.001343665,0.001558796,0.001693632,0.000725242,0.006768216,-0.004359059,0.000115293,-0.0039419,-0.004838745,-0.007618256,-0.001898757,0.00549082,-0.025975674,-0.028867426,-0.00649277,0.009012056,0.002460353,0.00289216,-0.003078033,0.000831909,0.006405087,-0.000602254,-0.001559465,-0.00393857,-0.001401511,-0.003166784,0.005146991,-0.000984745,0.000568575,0,0.001900204,0.010695441,0.00673638,0.002930004,-0.001201344,0.000293258,0.000409245,0.000997309,0.01444242,-8.97E-05,0.000226167,0.001889906,0.005008479,-0.003374699,-0.002723725,0.002730562,0.001951949,0.01009703,0.003480331,0.004156568,0.005843909,0.002758326,0.003041651,0.010443639,0.00547767,0.003372879,0.000190071,0.009215153,0.006011261,-9.77E-05
10/21/2015,0.000107244,8.52E-05,0.000757626,0.000950065,0.00040719,0.001248939,0.006131398,-0.000996922,0.001152273,0.000328634,-0.004494021,-0.003525062,0.005717503,0.009204,0.007619808,-0.003075298,3.55E-05,-0.007085214,-0.012450835,-0.003136268,0.003897239,0.002980361,0.006355224,0.003431947,0.004920234,0.002404585,0.009345813,0.01007891,0.007593131,0.006840832,0.008397262,-0.003516711,0.011062422,0.015996437,-0.004444655,0.001238204,-0.004366478,-0.001462092,-0.004784169,0.006251108,-0.002720408,0.002149208,0.003135646,0.00170315,-0.002544105,0.000774328,-0.000526685,-0.001505481,-0.000462789,-0.001536273,0,0.007436246,3.90E-06,0.002418962,0.002033792,-0.001382392,0.002069388,-0.004600626,-0.004408149,0.005203201,-0.001806747,0.00113695,-0.000752399,8.70E-05,-0.000564596,0.003099791,0.012024591,0.009804187,0.001259269,0.006921949,0.00668824,0.007821048,0.004772877,-0.000837189,-0.006865125,0.008543385,0.002164397,0.002569315,0.011300871,0.008041683,-0.008358313
10/22/2015,-0.001651442,-0.00235961,0.001372667,-0.002638386,-0.000920191,0.000238557,0.004597149,-0.003234287,-0.000823484,0.000361246,0.002007258,-0.000988154,0.000708728,-0.000563646,-0.003549038,0.003947257,-0.007612775,0.005019985,-0.013483745,0.005569786,0.00340589,-0.007889808,-0.008387339,-0.005638014,-0.00769761,0.005007846,0.01490215,0.011616476,0.006123884,0.00509925,-0.025070692,-0.05677564,-0.030129038,-0.008983892,-0.021599135,-0.014423886,0.004915769,0.004080095,0.007070774,-0.006075168,0.008833596,-0.001664153,0.003351608,0.00344711,0.006510883,0.007891416,0.011985364,0.011273972,-0.000431347,0.010038921,0,0.00969277,0.012785428,0.010495476,0.002640617,-0.002668255,0.001785592,0.004159638,0.008251179,0.012946983,-0.001756142,0.008704535,0.01373045,0.014226143,0.021433909,0.015753864,0.014063298,0.010411212,0.0057885,0.013485264,0.015809152,0.017124316,0.01988955,-0.001855378,-0.002939038,0.002972543,0.012339371,-0.012325451,-0.008683207,0.001049097,0.014042497
10/23/2015,0.00076515,-0.000146395,0.001078359,0.001697114,0.000104982,-0.000280583,0.001056222,-0.00036256,0.001944249,0.000821261,0.002851615,0.003535668,0.008502675,0.005604555,-0.00621031,0.003511678,-0.041220457,0.002533202,0.010784883,0.00497508,-0.004120662,-0.009572084,-0.041779234,-0.0167926,-0.012893751,-0.00984059,-0.005909589,-0.007463984,-0.000943524,-0.001176827,0.008811605,0.019468594,0.020427376,0.013914065,0.022817147,0.015068526,0.013250049,0.00883701,0.004153919,0.014652615,0.007733019,0.002000528,-0.008234676,-0.001722888,0.006475908,0.002812676,-0.001474217,0.004304328,0.007419505,0.002734927,0,0.005230196,-2.40E-05,0.004443392,-0.019741595,-0.015866895,-0.018670364,-0.016781347,-0.025274812,-0.013657596,-0.011407795,0.002143403,0.000706445,-0.001131147,0.00887949,0.011497205,-0.000730194,0.000686697,0.001188105,0.003713894,-0.001756034,0.005630007,-0.003317283,0.001525843,0.008742093,0.001224475,0.00183753,0.003551192,-0.002403823,-0.000169862,0.00659226
10/26/2015,-0.001041859,0.000196598,0.000925634,8.03735E-05,-0.000248275,-0.000898982,0.002557464,0.000209834,0.002668307,-0.000277981,-0.002156728,-0.006106625,0.003360636,0.005581168,0.004192343,0.002059943,0.008222741,0.010564733,-0.004783784,0.003449362,0.01127686,0.012445803,0.013225785,0.010793428,-0.00865836,-0.005500716,-0.005693918,-0.00025652,-0.001754791,0.000627277,0.000129644,0.005704394,-1.02E-05,0.016022997,0.004323944,0.002553979,-0.000572894,0.00298598,0.000566598,0.003602452,0.001970689,0.000975806,0.002670514,-0.005970175,0.007538559,-0.002548497,0.00278171,-0.006983761,-0.012973127,-0.006171269,0,-0.007509227,-0.00017683,0.006026193,0.002152934,0.017442316,0.003368966,0.003464879,-0.014930608,-0.017757886,-0.019047653,-0.000294897,-0.008287172,-0.001443713,-0.02240449,-0.006956599,-0.001826214,0.000218404,-0.002953856,0.001427244,-0.000606213,-0.001417654,-0.002662537,0.001314052,0.001717562,-0.000567652,0.014220913,-0.014823008,0.003800944,0.001622973,-0.002249134
10/27/2015,-0.000818068,-0.001252468,0.000109994,-0.001960542,0.000114604,-0.000711556,0.008021322,0.000533266,0.003807282,0.000604632,-0.003353196,-0.004449161,-0.00174979,-0.008335582,-0.005185895,-0.001622553,0.001963956,-0.000771638,-0.006774375,-0.001195966,-0.003854787,-0.000513385,0.003803772,-0.005314685,0.003080538,-0.000632988,-0.000730818,0.001674267,0.001902667,-0.000141911,0.013498887,0.016687362,0.005405769,0.032874495,0.020322885,0.010983996,-0.001717105,-0.000281868,-0.002029697,0.0009497,-0.001157088,-0.002657099,0.007613901,0.002286118,-0.0004145,-0.000855222,-0.001675227,0.002707367,-0.003838364,0.004170155,0,0.005743958,-0.00414758,-0.005055099,0.002903205,0.002116165,0.002497872,0.00423892,-0.009655177,-0.008061622,-0.002384932,-0.00187377,-0.002186753,0.001424732,0.011845065,-0.00303842,0.006803639,-0.00410051,-0.00982875,-0.006030177,-0.00265288,-0.004914656,-0.009022115,-0.002932772,0.000358988,-0.021685006,-0.008811243,-0.010102086,-0.02733203,-0.018564967,-0.005720745
10/28/2015,0.000153411,-0.000572648,0.000959121,0.000539884,-0.000862161,-0.000397398,-0.012029543,-0.000917989,-0.000270882,0.000685449,0.007027385,0.006024251,-0.003800524,-0.005240234,-0.005409848,-0.002801164,-0.004963261,-0.002565684,-0.005848547,-0.002670531,0.003844821,-0.008575541,0.002069324,0.003280116,-0.007532955,-0.006612633,-0.010023086,-0.006539919,-0.010385627,-0.00562066,-0.001263577,-0.00587507,-0.003140323,-0.009010053,0.006114836,-0.005144452,0.016398468,-0.002039004,-0.001517117,0.005872875,0.006785639,0.003556784,-0.009132022,0.002101309,-0.010673463,0.003327367,0.002426333,0.002796107,-0.001278288,0.003718048,0,-0.007173216,0.00393708,0.000570621,-0.021170268,-0.011780926,-0.019112491,-0.015888406,0.003763653,0.003438469,-0.002934316,-0.000644861,0.003076558,-0.00949829,-0.015453756,-0.000628743,-0.000419632,0.004589358,0.013782696,-0.002436437,0.002410664,0.005996694,0.005111499,0.001222724,-0.002903908,-0.023636192,-0.035843887,-0.021508964,-0.015771408,-0.021664158,0.015142879
10/29/2015,-0.000591011,-0.000344833,-0.000677397,-0.001613241,0.000319686,-0.000407091,0.003120694,-0.000367927,-0.002252243,-0.00043008,-0.002011965,-0.00607504,-0.01236119,-0.010760747,-0.016917099,0.011117043,0.008160924,-0.002579802,-0.00210299,0.01035686,0.002699759,0.005817618,0.002557314,0.00132527,0.003331256,-0.002238783,0.002740385,0.001763822,0.008088031,0.007820133,0.005377335,0.007249732,0.003785127,-0.008167381,-0.001600931,-0.002241235,-0.001148599,-0.003130688,0.006184017,-0.007568184,-0.001354921,0.002572603,0.000375401,0.001541626,-0.002410822,-0.00180102,-0.006143242,-0.008950254,-0.003087585,-0.001883272,0,-0.016674373,-0.007281626,-0.0099348,-0.004565678,0.002659118,-0.005819635,-0.006306482,0.015810642,-0.005756799,0.014014438,0.005844295,0.004798528,0.002027334,-0.003605907,-0.00348534,0.000641431,-0.007835278,1.93E-05,0.002600567,0.001518688,0.000129639,0.006374039,-0.00134772,0.002817618,0.016696,0.015910644,0.003583111,0.015376465,0.015175433,-0.002936125
10/30/2015,0.001019774,0.00047283,8.52E-05,0.001577793,0.000232956,0.000623304,-0.003689474,0.001373498,0.00034265,-0.000848943,0.002176208,-0.002077952,0.015602715,0.007951588,0.0042235,-0.004430075,0.002313072,-0.00390355,0.002865707,0.000387145,0.00562754,0.017588894,0.012038268,0.007790387,-0.00372171,0.000446243,-6.43E-05,-0.005034739,-0.006370588,-0.001234508,0.00144419,-0.003760287,-0.004863398,-0.006562012,-0.005586913,-0.001010786,-0.019399543,-0.014471693,-0.011670589,-0.008125223,-0.004053699,-0.01055165,-0.007954687,-0.002242567,0.000998124,-0.001463618,0.00367599,-0.001441059,0.001454326,0.000398384,0,0.008010212,0.00432384,0.009046147,0.007709798,0.008831338,0.009710326,0.00573825,0.000796043,0.008274188,0.007578104,0.000908043,0.007039553,0.002110631,-0.001563532,0.001163915,-0.000100095,0.003781671,0.009172741,-0.000339632,0.002785908,0.00603165,0.003526068,-0.002163872,0.002166094,0.003431562,0.005920048,0.002191626,-0.003946015,0.004566832,-0.002490059
11/2/2015,0.000820893,-0.000234791,-0.000834426,-0.000248325,-0.000978339,-0.000571843,-0.001944372,0.002034193,-0.001537759,0.000906305,0.003624918,0.008390213,-0.004032575,-0.002026528,-0.005677467,-0.005404954,-0.008591057,-0.003184824,-0.008902589,-0.003929318,-0.007794401,-0.010668406,-0.008042707,-0.010979678,0.001518476,-0.00919853,-0.006555821,-0.011299535,0.002117955,-0.000332622,0.004471074,0.000232412,0.00121122,0.023288249,0.007423979,0.015901841,0.002951953,-0.002326341,0.003079173,-0.003000562,0.001501955,-0.002178408,0.009062473,0.001268683,-0.003684115,-0.005854614,-0.005336691,-0.005855105,-0.000533546,-0.003283093,0,-0.008122272,-0.004358601,-0.000963898,-0.00765144,-0.011631122,-0.010441036,-0.013542295,-0.005945028,0.001445548,-0.006463984,-0.005758776,-0.004805538,0.001142586,0.000902746,-0.002655813,-0.00151302,-0.001918857,0.007971589,-0.00341512,0.003154006,0.003836494,0.001591468,-0.001191556,-0.000281391,-0.000239669,-0.009566584,-0.012694621,-0.003630466,-0.00324321,0.013106955
11/3/2015,-0.000239438,-0.000420336,8.03E-05,-0.000579462,-0.001265405,0.000604704,-0.001223717,0.000784345,-0.002322404,0.000433788,0.002137218,0.004441403,-0.010197165,-0.006518818,0.000776122,0.003049061,0.008936595,-0.003654608,-0.009852869,0.001026814,0.004253403,0.001778779,0.011336611,0.008372948,0.001018013,-0.004009324,-0.002530852,-0.012605957,-0.004405744,0.001645432,-0.000590467,-0.00691645,0.001597152,-0.003993352,-0.001079654,-0.004172855,-0.001066271,-0.001832586,-0.00281672,-0.001295789,0.000866217,-0.004146529,-0.008055499,-0.006838905,-0.0012151,0.00069028,0.00249752,0.002644275,0.005046116,0.002303758,0,-0.000610247,-0.004549082,-0.012934984,0.000845971,0.002713175,0.002259956,-0.0001438,-0.005720811,0.02261351,0.017437526,0.001620929,-0.009117498,-0.0225883,-0.008884377,-0.014483712,-0.003757277,-0.004826833,-0.000127001,-0.00520295,-0.002738202,-0.002834685,-0.001719956,-0.004196738,-0.010558747,-0.006564343,-0.00178433,-0.015630064,-0.005404944,-0.006048327,0.00267107
11/4/2015,-3.85E-05,-0.000461773,-0.001137281,-0.001637547,0.000304799,-0.000780793,-0.00024786,-0.000670924,0.00030013,0.000554287,-0.001113395,-3.89E-05,0.000743338,0.006355081,-1.68E-05,-0.005734287,-0.005841372,-0.006292829,-0.005220136,-0.009833735,-0.004814108,-0.003657006,-0.010395898,-0.005015514,-0.008170888,-0.003888126,-0.001129532,-0.00144077,-0.007237722,-0.014137779,0.005704989,0.001939533,-0.003854028,0.00700207,0.001547686,0.005500838,0.003343834,0.000768276,-0.002939899,0.000998711,0.00106607,-0.002497602,-0.001325884,-0.00235282,0.00837151,0.002417632,0.009208223,-0.002852025,0.000291095,0.004325465,0,0.005040929,-0.005552366,-0.002972272,0.007584351,0.003609043,0.006699412,0.008338743,0.013640788,-0.009268752,-0.007366096,-0.001701288,0.007630455,-0.000381763,-0.007530827,0.000439708,0.001776239,-3.88E-05,0.003271415,0.005086386,0.002073436,0.000104349,0.001582298,-0.003919116,0.003325577,-0.005528949,-0.004732934,-0.016544518,0.000987055,-0.004518558,-0.003000396
11/5/2015,0.000427583,-0.000972391,0.000222531,-0.000322277,0.000233126,-0.000284483,-0.00014591,0.000352343,0.000102331,-0.000329621,-0.000866948,-0.002115159,-0.000686534,0.000972476,-0.003947186,-0.002644104,0.010873084,0.000135403,0.004452469,-0.004202501,0.004991567,0.001330489,0.006049651,0.005855907,-0.000845291,0.001229052,0.005454791,0.005478901,-0.000741611,0.003683786,0.002945977,0.009539366,-0.00399002,-0.013093902,-0.006033032,-0.000364249,0.012056454,0.007979913,0.000693558,-0.005647709,0.006910332,0.002947754,0.003998186,0.000825206,0.000594328,-0.001219122,-0.007579677,-0.000890561,-0.003407006,0.002382201,0,-0.003959788,-0.001320289,0.003492677,-0.006739417,-0.011495099,-0.004770589,-0.000707096,-0.037280554,-0.019127116,-0.00026175,-0.005081586,0.04313519,0.003869967,-0.017472705,-0.002276827,0.001498678,0.005052048,0.008127952,-0.003109993,0.000942405,-0.000659521,0.006765002,0.002024222,-0.000318321,0.003855784,0.004471262,0.002173925,0.000176255,0.003675218,-0.00023922
